4 30 1 1 0 0 0 0 1 , 3
5 72 1 1 0 0 0 0 1 , 3
2 30 1 1 0 0 0 0 1 , 3
6 61 1 2 0 0 0 0 1 , 3
2 141 1 1 0 0 0 0 1 , 5
3 60 1 1 0 0 0 0 1 , 3
2 103 1 2 0 0 0 0 1 , 2
1 144 1 2 0 0 0 0 1 , 2
0 92 1 1 0 0 0 0 1 , 3
3 27 1 1 0 0 0 0 1 , 4
3 135 1 2 0 0 0 0 1 , 2
2 24 1 1 0 0 0 0 1 , 4
4 26 1 2 0 0 0 0 1 , 3
2 30 0 2 0 0 0 0 1 , 4
4 49 1 1 0 0 0 0 1 , 2
5 37 1 3 0 0 0 0 1 , 3
6 50 1 1 0 0 0 0 1 , 3
5 141 1 1 0 0 0 0 1 , 3
2 136 1 2 0 0 0 0 1 , 4
5 73 1 2 0 0 0 0 1 , 3
7 71 1 1 0 0 0 0 1 , 1
7 83 1 2 0 0 0 0 1 , 3
1 178 1 2 0 0 0 0 1 , 5
4 141 1 1 0 0 0 0 1 , 4
1 234 1 2 0 0 0 0 1 , 4
4 146 1 1 0 0 0 0 1 , 3
6 149 1 2 0 0 0 0 1 , 5
3 131 1 1 0 0 0 0 1 , 3
6 36 1 2 0 0 0 0 1 , 3
4 81 1 1 0 0 0 0 1 , 2
5 208 1 1 0 0 0 0 1 , 3
4 34 1 2 0 0 0 0 1 , 4
2 56 1 1 0 0 0 0 1 , 3
4 11 1 1 0 0 0 0 1 , 3
4 181 1 1 0 0 0 0 1 , 3
4 79 1 1 0 0 0 0 1 , 2
1 57 1 2 0 0 0 0 1 , 3
5 33 1 1 0 0 0 0 1 , 3
2 37 1 2 0 0 0 0 1 , 4
1 4 1 1 0 0 0 0 1 , 4
2 216 1 4 0 0 0 0 1 , 2
3 101 1 1 0 0 0 0 1 , 4
4 48 1 2 0 0 0 0 1 , 4
6 27 1 1 0 0 0 0 1 , 3
6 97 1 2 0 0 0 0 1 , 2
3 46 1 2 0 0 0 0 1 , 3
4 23 1 1 0 0 0 0 1 , 3
2 47 1 1 0 0 0 0 1 , 3
2 14 1 2 0 0 0 0 1 , 4
3 24 1 1 0 0 0 0 1 , 3
1 76 1 3 0 0 0 0 1 , 3
6 65 1 1 0 0 0 0 1 , 2
1 114 1 2 0 0 0 0 1 , 2
2 14 1 1 0 0 0 0 1 , 3
1 200 1 1 0 0 0 0 1 , 2
0 82 1 6 0 0 0 0 1 , 4
1 55 1 2 0 0 0 0 1 , 3
5 121 1 1 0 0 0 0 1 , 2
2 28 1 1 0 0 0 0 1 , 4
1 11 1 2 0 0 0 0 1 , 3
4 36 1 1 0 0 0 0 1 , 4
0 14 1 1 0 0 0 0 1 , 3
3 35 1 2 0 0 0 0 1 , 5
4 134 1 1 0 0 0 0 1 , 2
6 83 1 2 0 0 0 0 1 , 3
2 47 1 1 0 0 0 0 1 , 3
2 22 1 1 0 0 0 0 1 , 4
5 44 1 2 0 0 0 0 1 , 4
2 49 1 2 0 0 0 0 1 , 5
5 36 1 1 0 0 0 0 1 , 3
2 13 1 1 0 0 0 0 1 , 5
3 62 1 2 0 0 0 0 1 , 3
1 63 1 1 0 0 0 0 1 , 2
5 135 1 1 0 0 0 0 1 , 4
3 64 1 1 0 0 0 0 1 , 3
6 37 1 1 0 0 0 0 1 , 3
6 64 1 1 0 0 0 0 1 , 4
1 33 1 1 0 0 0 0 1 , 4
2 181 1 1 0 0 0 0 1 , 2
4 63 1 1 0 0 0 0 1 , 3
6 31 1 1 0 0 0 0 1 , 3
6 49 1 3 0 0 0 0 1 , 2
5 102 1 2 0 0 0 0 1 , 3
5 116 1 1 0 0 0 0 1 , 3
2 52 1 1 0 0 0 0 1 , 3
2 141 1 2 0 0 0 0 1 , 3
7 37 1 1 0 0 0 0 1 , 3
4 16 1 1 0 0 0 0 1 , 3
6 188 1 1 0 0 0 0 1 , 3
2 186 1 2 0 0 0 0 1 , 3
2 46 1 1 0 0 0 0 1 , 3
2 186 1 1 0 0 0 0 1 , 3
5 181 1 1 0 0 0 0 1 , 3
20 71 1 1 0 0 0 0 1 , 2
5 210 1 1 0 0 0 0 1 , 1
2 59 1 1 0 0 0 0 1 , 2
5 76 1 4 0 0 0 0 1 , 3
5 25 1 1 0 0 0 0 1 , 3
3 26 1 1 0 0 0 0 1 , 3
6 159 1 3 0 0 0 0 1 , 2
3 33 1 1 0 0 0 0 1 , 3
4 46 1 1 0 0 0 0 1 , 2
7 4 1 1 0 0 0 0 1 , 3
3 106 1 4 0 0 0 0 1 , 3
1 5 0 1 0 0 0 0 1 , 3
1 91 1 2 0 0 0 0 1 , 3
5 55 1 1 0 0 0 0 1 , 3
7 189 1 1 0 0 0 0 1 , 1
6 88 1 2 0 0 0 0 1 , 2
3 165 1 1 0 0 0 0 1 , 3
2 70 1 1 0 0 0 0 1 , 4
8 37 1 1 0 0 0 0 1 , 2
4 189 1 1 0 0 0 0 1 , 2
3 65 1 1 0 0 0 0 1 , 3
5 216 1 2 0 0 0 0 1 , 3
3 48 1 1 0 0 0 0 1 , 4
5 27 1 1 0 0 0 0 1 , 2
4 10 1 1 0 0 0 0 1 , 3
4 201 1 2 0 0 0 0 1 , 4
3 60 1 1 0 0 0 0 1 , 4
3 46 1 1 0 0 0 0 1 , 4
4 29 1 2 0 0 0 0 1 , 2
3 16 1 1 0 0 0 0 1 , 2
7 127 1 2 0 0 0 0 1 , 2
1 17 1 1 0 0 0 0 1 , 4
2 30 1 1 0 0 0 0 1 , 3
4 41 1 1 0 0 0 0 1 , 3
4 30 1 1 0 0 0 0 1 , 3
3 29 1 1 0 0 0 0 1 , 3
6 4 1 1 0 0 0 0 1 , 6
0 89 1 1 0 0 0 0 1 , 4
3 96 1 1 0 0 0 0 1 , 3
3 62 1 1 0 0 0 0 1 , 4
1 36 1 2 0 0 0 0 1 , 3
5 24 1 3 0 0 0 0 1 , 3
1 37 1 2 0 0 0 0 1 , 2
1 106 1 2 0 0 0 0 1 , 3
7 210 1 1 0 0 0 0 1 , 3
5 28 1 1 0 0 0 0 1 , 4
3 26 1 2 0 0 0 0 1 , 1
2 67 1 1 0 0 0 0 1 , 3
2 34 1 1 0 0 0 0 1 , 4
3 123 1 1 0 0 0 0 1 , 5
1 34 1 1 0 0 0 0 1 , 3
2 31 1 1 0 0 0 0 1 , 4
2 47 1 1 0 0 0 0 1 , 5
4 103 1 1 0 0 0 0 1 , 4
5 31 1 1 0 0 0 0 1 , 2
1 79 1 1 0 0 0 0 1 , 2
11 52 1 2 0 0 0 0 1 , 3
1 151 1 1 0 0 0 0 1 , 3
4 64 1 1 0 0 0 0 1 , 1
6 51 1 1 0 0 0 0 1 , 1
2 121 1 1 0 0 0 0 1 , 2
0 131 1 3 0 0 0 0 1 , 3
5 19 1 1 0 0 0 0 1 , 2
3 2 1 1 0 0 0 0 1 , 4
2 41 1 2 0 0 0 0 1 , 1
4 113 1 1 0 0 0 0 1 , 2
4 176 1 1 0 0 0 0 1 , 2
2 48 1 1 0 0 0 0 1 , 3
2 18 1 1 0 0 0 0 1 , 4
5 146 1 1 0 0 0 0 1 , 4
4 53 1 1 0 0 0 0 1 , 2
1 24 1 1 0 0 0 0 1 , 4
6 13 1 2 0 0 0 0 1 , 3
0 61 1 1 0 0 0 0 1 , 2
9 181 1 1 0 0 0 0 1 , 4
4 31 1 1 0 0 0 0 1 , 3
5 29 1 1 0 0 0 0 1 , 2
3 194 1 1 0 0 0 0 1 , 3
2 185 1 3 0 0 0 0 1 , 3
2 55 1 2 0 0 0 0 1 , 2
4 78 1 1 0 0 0 0 1 , 5
8 99 1 2 0 0 0 0 1 , 3
5 18 1 1 0 0 0 0 1 , 3
2 35 1 2 0 0 0 0 1 , 5
5 105 1 1 0 0 0 0 1 , 4
7 79 1 2 0 0 0 0 1 , 2
2 147 1 2 0 0 0 0 1 , 4
6 70 1 1 0 0 0 0 1 , 1
0 62 1 3 0 0 0 0 1 , 2
6 84 1 1 0 0 0 0 1 , 4
3 51 1 1 0 0 0 0 1 , 4
3 16 1 1 0 0 0 0 1 , 4
4 66 1 1 0 0 0 0 1 , 3
2 18 1 1 0 0 0 0 1 , 4
4 46 1 3 0 0 0 0 1 , 3
4 10 1 2 0 0 0 0 1 , 4
3 53 1 2 0 0 0 0 1 , 2
5 13 1 2 0 0 0 0 1 , 3
6 20 1 1 0 0 0 0 1 , 3
3 73 1 4 0 0 0 0 1 , 4
5 100 1 1 0 0 0 0 1 , 4
1 12 1 1 0 0 0 0 1 , 4
5 53 1 1 0 0 0 0 1 , 1
2 21 1 1 0 0 0 0 1 , 3
2 23 1 2 0 0 0 0 1 , 2
3 37 1 5 0 0 0 0 1 , 3
4 28 1 1 0 0 0 0 1 , 4
5 127 1 1 0 0 0 0 1 , 3
2 45 1 1 0 0 0 0 1 , 2
4 31 1 1 0 0 0 0 1 , 3
1 155 1 1 0 0 0 0 1 , 3
3 54 1 1 0 0 0 0 1 , 4
2 122 1 1 0 0 0 0 1 , 3
0 151 1 1 0 0 0 0 1 , 2
3 25 1 3 0 0 0 0 1 , 4
8 66 1 1 0 0 0 0 1 , 3
3 200 1 1 0 0 0 0 1 , 3
7 31 1 2 0 0 0 0 1 , 4
5 190 1 2 0 0 0 0 1 , 2
1 89 1 1 0 0 0 0 1 , 1
5 172 1 1 0 0 0 0 1 , 1
0 39 1 1 0 0 0 0 1 , 2
3 31 1 2 0 0 0 0 1 , 3
2 28 1 1 0 0 0 0 1 , 3
1 91 1 1 0 0 0 0 1 , 2
5 71 1 2 0 0 0 0 1 , 3
3 78 1 1 0 0 0 0 1 , 4
2 73 1 1 0 0 0 0 1 , 3
0 186 1 1 0 0 0 0 1 , 3
6 40 1 2 0 0 0 0 1 , 6
1 61 1 2 0 0 0 0 1 , 2
5 104 1 2 0 0 0 0 1 , 1
5 81 1 2 0 0 0 0 1 , 3
1 32 1 1 0 0 0 0 1 , 3
5 26 1 2 0 0 0 0 1 , 3
3 23 1 2 0 0 0 0 1 , 2
1 45 1 1 0 0 0 0 1 , 4
2 56 1 1 0 0 0 0 1 , 4
5 89 1 1 0 0 0 0 1 , 3
4 30 1 1 0 0 0 0 1 , 2
2 145 1 1 0 0 0 0 1 , 3
1 22 1 2 0 0 0 0 1 , 3
1 106 1 2 0 0 0 0 1 , 2
5 94 1 1 0 0 0 0 1 , 2
4 21 1 1 0 0 0 0 1 , 5
7 208 1 3 0 0 0 0 1 , 3
2 76 1 3 0 0 0 0 1 , 3
1 111 1 2 0 0 0 0 1 , 2
5 43 1 1 0 0 0 0 1 , 3
1 122 1 1 0 0 0 0 1 , 3
2 91 1 3 0 0 0 0 1 , 4
3 18 1 1 0 0 0 0 1 , 2
4 22 1 1 0 0 0 0 1 , 1
2 4 1 1 0 0 0 0 1 , 3
5 13 1 1 0 0 0 0 1 , 2
1 148 1 1 0 0 0 0 1 , 4
3 37 1 1 0 0 0 0 1 , 5
5 57 1 1 0 0 0 0 1 , 3
3 47 1 1 0 0 0 0 1 , 2
1 29 1 3 0 0 0 0 1 , 2
1 99 1 1 0 0 0 0 1 , 3
1 11 1 1 0 0 0 0 1 , 4
2 29 1 1 0 0 0 0 1 , 3
7 65 1 3 0 0 0 0 1 , 3
1 89 1 1 0 0 0 0 1 , 3
2 48 1 1 0 0 0 0 1 , 2
3 114 1 3 0 0 0 0 1 , 4
3 111 1 1 0 0 0 0 1 , 3
3 2 0 1 0 0 0 0 1 , 4
2 155 1 1 0 0 0 0 1 , 3
3 33 1 2 0 0 0 0 1 , 4
3 37 1 1 0 0 0 0 1 , 3
5 108 1 1 0 0 0 0 1 , 3
1 95 1 1 0 0 0 0 1 , 4
3 31 1 1 0 0 0 0 1 , 3
1 24 1 1 0 0 0 0 1 , 4
6 72 1 1 0 0 0 0 1 , 2
4 66 1 1 0 0 0 0 1 , 2
2 39 1 1 0 0 0 0 1 , 1
3 4 1 1 0 0 0 0 1 , 4
1 21 1 1 0 0 0 0 1 , 3
2 54 1 1 0 0 0 0 1 , 3
4 31 1 1 0 0 0 0 1 , 3
4 83 1 2 0 0 0 0 1 , 3
2 26 1 1 0 0 0 0 1 , 3
3 144 1 2 0 0 0 0 1 , 2
2 39 1 1 0 0 0 0 1 , 3
0 70 1 1 0 0 0 0 1 , 3
4 72 1 1 0 0 0 0 1 , 3
0 20 1 1 0 0 0 0 1 , 5
1 28 1 1 0 0 0 0 1 , 3
3 5 1 1 0 0 0 0 1 , 4
1 11 1 1 0 0 0 0 1 , 4
5 165 1 3 0 0 0 0 1 , 3
0 164 1 1 0 0 0 0 1 , 3
0 61 1 1 0 0 0 0 1 , 3
2 145 1 2 0 0 0 0 1 , 3
3 181 1 1 0 0 0 0 1 , 1
3 122 1 3 0 0 0 0 1 , 2
5 34 1 1 0 0 0 0 1 , 1
4 15 0 2 0 0 0 0 1 , 5
5 83 1 1 0 0 0 0 1 , 3
4 57 1 1 0 0 0 0 1 , 4
3 36 1 1 0 0 0 0 1 , 3
2 99 1 1 0 0 0 0 1 , 3
1 35 1 1 0 0 0 0 1 , 2
5 120 1 1 0 0 0 0 1 , 2
3 54 1 1 0 0 0 0 1 , 2
1 33 1 2 0 0 0 0 1 , 4
4 119 1 2 0 0 0 0 1 , 4
1 34 1 1 0 0 0 0 1 , 2
11 96 1 1 0 0 0 0 1 , 2
2 105 1 1 0 0 0 0 1 , 4
10 62 1 1 0 0 0 0 1 , 2
4 65 1 2 0 0 0 0 1 , 3
1 6 1 1 0 0 0 0 1 , 2
2 33 1 1 0 0 0 0 1 , 3
3 130 1 1 0 0 0 0 1 , 3
3 125 1 2 0 0 0 0 1 , 4
7 50 1 1 0 0 0 0 1 , 2
5 33 1 2 0 0 0 0 1 , 2
6 31 1 2 0 0 0 0 1 , 1
4 8 1 1 0 0 0 0 1 , 4
2 31 1 1 0 0 0 0 1 , 1
3 82 1 3 0 0 0 0 1 , 2
4 188 1 3 0 0 0 0 1 , 2
3 25 1 1 0 0 0 0 1 , 4
4 36 1 3 0 0 0 0 1 , 3
4 135 1 1 0 0 0 0 1 , 3
3 63 1 1 0 0 0 0 1 , 4
0 21 1 1 0 0 0 0 1 , 4
2 17 1 1 0 0 0 0 1 , 3
5 3 0 2 0 0 0 0 1 , 4
4 62 1 2 0 0 0 0 1 , 2
0 48 1 1 0 0 0 0 1 , 5
2 57 1 1 0 0 0 0 1 , 3
2 113 1 1 0 0 0 0 1 , 2
4 56 1 1 0 0 0 0 1 , 4
5 119 1 2 0 0 0 0 1 , 4
6 78 1 2 0 0 0 0 1 , 4
0 79 1 1 0 0 0 0 1 , 3
7 62 1 2 0 0 0 0 1 , 1
8 37 1 1 0 0 0 0 1 , 3
8 10 1 2 0 0 0 0 1 , 3
2 136 1 1 0 0 0 0 1 , 3
2 96 1 2 0 0 0 0 1 , 3
4 15 1 1 0 0 0 0 1 , 2
6 5 0 2 0 0 0 0 1 , 3
1 155 1 2 0 0 0 0 1 , 1
3 82 1 1 0 0 0 0 1 , 2
5 51 1 2 0 0 0 0 1 , 3
7 48 1 1 0 0 0 0 1 , 3
5 100 1 1 0 0 0 0 1 , 3
0 16 1 1 0 0 0 0 1 , 3
3 8 1 2 0 0 0 0 1 , 4
6 89 1 1 0 0 0 0 1 , 2
1 63 1 2 0 0 0 0 1 , 2
1 59 1 2 0 0 0 0 1 , 3
1 33 1 1 0 0 0 0 1 , 5
5 126 1 1 0 0 0 0 1 , 5
0 36 1 2 0 0 0 0 1 , 3
1 33 1 2 0 0 0 0 1 , 5
2 194 1 2 0 0 0 0 1 , 2
4 15 1 4 0 0 0 0 1 , 3
3 145 1 2 0 0 0 0 1 , 3
5 61 1 1 0 0 0 0 1 , 3
2 14 0 2 0 0 0 0 1 , 3
5 5 1 1 0 0 0 0 1 , 1
4 130 1 1 0 0 0 0 1 , 2
4 189 1 1 0 0 0 0 1 , 3
0 136 1 1 0 0 0 0 1 , 1
7 47 1 2 0 0 0 0 1 , 3
6 36 1 1 0 0 0 0 1 , 4
4 131 1 2 0 0 0 0 1 , 3
3 50 1 1 0 0 0 0 1 , 4
2 18 1 1 0 0 0 0 1 , 3
4 56 1 1 0 0 0 0 1 , 3
3 44 1 1 0 0 0 0 1 , 4
3 27 1 1 0 0 0 0 1 , 5
0 78 1 2 0 0 0 0 1 , 2
4 66 1 1 0 0 0 0 1 , 3
2 66 1 2 0 0 0 0 1 , 3
4 101 1 1 0 0 0 0 1 , 3
2 68 1 1 0 0 0 0 1 , 2
5 16 1 1 0 0 0 0 1 , 3
4 9 1 1 0 0 0 0 1 , 4
0 194 1 1 0 0 0 0 1 , 3
5 116 1 2 0 0 0 0 1 , 2
5 181 1 1 0 0 0 0 1 , 2
1 13 0 2 0 0 0 0 1 , 4
5 53 1 1 0 0 0 0 1 , 1
3 60 1 1 0 0 0 0 1 , 2
2 55 1 1 0 0 0 0 1 , 3
5 116 1 2 0 0 0 0 1 , 3
4 126 1 2 0 0 0 0 1 , 2
4 43 1 1 0 0 0 0 1 , 4
2 172 1 1 0 0 0 0 1 , 4
1 37 1 1 0 0 0 0 1 , 2
4 81 1 1 0 0 0 0 1 , 2
4 37 1 1 0 0 0 0 1 , 3
2 106 1 2 0 0 0 0 1 , 4
8 204 1 2 0 0 0 0 1 , 2
5 104 1 2 0 0 0 0 1 , 2
4 123 1 1 0 0 0 0 1 , 3
1 31 1 1 0 0 0 0 1 , 3
2 48 1 1 0 0 0 0 1 , 2
6 98 1 1 0 0 0 0 1 , 3
6 9 1 1 0 0 0 0 1 , 4
1 37 1 2 0 0 0 0 1 , 3
2 88 1 1 0 0 0 0 1 , 3
2 31 1 2 0 0 0 0 1 , 3
2 12 1 1 0 0 0 0 1 , 3
2 3 0 2 0 0 0 0 1 , 4
2 67 1 3 0 0 0 0 1 , 3
1 55 1 1 0 0 0 0 1 , 3
4 20 1 1 0 0 0 0 1 , 3
5 59 1 1 0 0 0 0 1 , 3
4 116 1 1 0 0 0 0 1 , 4
3 40 1 1 0 0 0 0 1 , 3
7 178 1 1 0 0 0 0 1 , 3
2 3 1 1 0 0 0 0 1 , 3
4 24 1 1 0 0 0 0 1 , 2
1 186 1 2 0 0 0 0 1 , 2
4 15 1 1 0 0 0 0 1 , 3
5 35 1 2 0 0 0 0 1 , 3
7 147 1 1 0 0 0 0 1 , 2
4 55 1 2 0 0 0 0 1 , 4
0 57 1 2 0 0 0 0 1 , 2
0 59 1 2 0 0 0 0 1 , 3
5 56 1 3 0 0 0 0 1 , 3
6 151 1 1 0 0 0 0 1 , 2
1 4 1 2 0 0 0 0 1 , 4
6 62 1 1 0 0 0 0 1 , 2
2 10 1 1 0 0 0 0 1 , 3
7 1 1 1 0 0 0 0 1 , 5
4 108 1 2 0 0 0 0 1 , 4
2 155 1 2 0 0 0 0 1 , 3
3 136 1 1 0 0 0 0 1 , 3
1 49 1 2 0 0 0 0 1 , 3
6 67 1 1 0 0 0 0 1 , 2
5 114 1 1 0 0 0 0 1 , 2
5 7 1 2 0 0 0 0 1 , 4
0 66 1 1 0 0 0 0 1 , 4
5 50 1 1 0 0 0 0 1 , 2
2 52 1 1 0 0 0 0 1 , 4
0 144 1 1 0 0 0 0 1 , 4
4 2 1 1 0 0 0 0 1 , 4
2 150 1 1 0 0 0 0 1 , 3
5 72 1 1 0 0 0 0 1 , 2
3 28 1 1 0 0 0 0 1 , 3
0 10 1 1 0 0 0 0 1 , 3
1 4 1 1 0 0 0 0 1 , 4
1 57 1 2 0 0 0 0 1 , 5
2 45 1 3 0 0 0 0 1 , 3
5 125 1 3 0 0 0 0 1 , 3
6 14 1 1 0 0 0 0 1 , 4
3 129 1 3 0 0 0 0 1 , 4
4 96 1 3 0 0 0 0 1 , 2
3 51 1 1 0 0 0 0 1 , 3
5 79 1 1 0 0 0 0 1 , 2
2 29 1 1 0 0 0 0 1 , 3
6 35 1 1 0 0 0 0 1 , 2
3 95 1 1 0 0 0 0 1 , 4
2 57 1 1 0 0 0 0 1 , 2
5 98 1 1 0 0 0 0 1 , 3
3 100 1 2 0 0 0 0 1 , 3
5 37 1 1 0 0 0 0 1 , 3
1 34 1 1 0 0 0 0 1 , 4
4 20 0 2 0 0 0 0 1 , 4
4 146 1 2 0 0 0 0 1 , 3
1 25 1 2 0 0 0 0 1 , 3
5 32 1 1 0 0 0 0 1 , 4
11 116 1 1 0 0 0 0 1 , 2
1 66 1 4 0 0 0 0 1 , 3
5 52 1 1 0 0 0 0 1 , 2
2 74 1 1 0 0 0 0 1 , 1
3 138 1 1 0 0 0 0 1 , 3
5 53 1 1 0 0 0 0 1 , 1
2 67 1 1 0 0 0 0 1 , 3
1 53 1 1 0 0 0 0 1 , 4
4 181 1 1 0 0 0 0 1 , 3
4 55 1 2 0 0 0 0 1 , 2
4 52 1 1 0 0 0 0 1 , 4
2 123 1 1 0 0 0 0 1 , 3
5 30 1 1 0 0 0 0 1 , 2
3 134 1 1 0 0 0 0 1 , 4
4 71 1 2 0 0 0 0 1 , 4
3 145 1 1 0 0 0 0 1 , 2
2 71 1 1 0 0 0 0 1 , 2
0 10 1 2 0 0 0 0 1 , 3
5 30 1 1 0 0 0 0 1 , 2
3 34 1 1 0 0 0 0 1 , 2
2 30 1 2 0 0 0 0 1 , 3
4 99 1 1 0 0 0 0 1 , 3
5 26 1 2 0 0 0 0 1 , 3
2 55 1 1 0 0 0 0 1 , 2
1 79 1 2 0 0 0 0 1 , 4
5 233 1 2 0 0 0 0 1 , 4
3 13 1 1 0 0 0 0 1 , 3
2 12 1 1 0 0 0 0 1 , 3
3 19 1 1 0 0 0 0 1 , 3
2 166 1 1 0 0 0 0 1 , 3
4 22 1 1 0 0 0 0 1 , 1
3 36 1 1 0 0 0 0 1 , 3
2 50 1 1 0 0 0 0 1 , 3
0 14 1 1 0 0 0 0 1 , 3
12 127 1 1 0 0 0 0 1 , 1
1 21 1 2 0 0 0 0 1 , 3
1 148 1 2 0 0 0 0 1 , 4
2 113 1 1 0 0 0 0 1 , 4
5 120 1 1 0 0 0 0 1 , 4
3 14 1 1 0 0 0 0 1 , 3
1 33 1 2 0 0 0 0 1 , 5
4 25 0 2 0 0 0 0 1 , 4
3 119 1 1 0 0 0 0 1 , 3
4 19 1 2 0 0 0 0 1 , 4
5 141 1 2 0 0 0 0 1 , 1
1 210 1 2 0 0 0 0 1 , 2
5 56 1 1 0 0 0 0 1 , 4
6 59 1 1 0 0 0 0 1 , 2
4 44 1 1 0 0 0 0 1 , 3
6 4 1 1 0 0 0 0 1 , 4
2 14 1 1 0 0 0 0 1 , 4
3 22 1 1 0 0 0 0 1 , 3
0 19 1 1 0 0 0 0 1 , 5
4 42 1 1 0 0 0 0 1 , 4
2 51 1 1 0 0 0 0 1 , 3
7 16 1 2 0 0 0 0 1 , 2
2 189 1 1 0 0 0 0 1 , 4
6 24 1 2 0 0 0 0 1 , 3
1 20 1 1 0 0 0 0 1 , 4
8 67 1 2 0 0 0 0 1 , 3
4 51 1 1 0 0 0 0 1 , 3
5 18 1 1 0 0 0 0 1 , 4
3 35 1 2 0 0 0 0 1 , 3
1 21 1 1 0 0 0 0 1 , 2
1 33 1 2 0 0 0 0 1 , 2
1 4 1 1 0 0 0 0 1 , 4
3 16 1 1 0 0 0 0 1 , 3
4 125 1 2 0 0 0 0 1 , 3
6 174 1 2 0 0 0 0 1 , 3
2 65 1 1 0 0 0 0 1 , 1
6 151 1 2 0 0 0 0 1 , 2
5 125 1 2 0 0 0 0 1 , 2
2 30 0 1 0 0 0 0 1 , 3
0 65 1 1 0 0 0 0 1 , 4
5 99 1 1 0 0 0 0 1 , 2
1 208 1 1 0 0 0 0 1 , 3
4 112 1 1 0 0 0 0 1 , 3
5 120 1 3 0 0 0 0 1 , 3
5 35 1 2 0 0 0 0 1 , 4
2 66 1 2 0 0 0 0 1 , 3
4 65 1 3 0 0 0 0 1 , 4
2 114 1 1 0 0 0 0 1 , 4
2 96 1 1 0 0 0 0 1 , 3
4 19 1 1 0 0 0 0 1 , 3
2 101 1 1 0 0 0 0 1 , 2
4 14 1 2 0 0 0 0 1 , 2
4 88 1 3 0 0 0 0 1 , 4
0 29 1 1 0 0 0 0 1 , 4
2 131 1 3 0 0 0 0 1 , 3
1 197 1 3 0 0 0 0 1 , 3
11 69 1 2 0 0 0 0 1 , 1
7 67 1 1 0 0 0 0 1 , 3
4 56 1 1 0 0 0 0 1 , 2
7 48 1 1 0 0 0 0 1 , 2
2 8 1 1 0 0 0 0 1 , 4
8 36 1 1 0 0 0 0 1 , 2
2 122 1 2 0 0 0 0 1 , 4
3 56 1 2 0 0 0 0 1 , 4
1 25 1 1 0 0 0 0 1 , 3
4 123 1 1 0 0 0 0 1 , 2
5 39 1 1 0 0 0 0 1 , 3
3 4 1 1 0 0 0 0 1 , 3
0 79 1 1 0 0 0 0 1 , 4
4 55 1 1 0 0 0 0 1 , 3
3 121 1 2 0 0 0 0 1 , 2
2 146 1 1 0 0 0 0 1 , 3
2 200 1 2 0 0 0 0 1 , 3
2 28 1 3 0 0 0 0 1 , 4
4 233 1 1 0 0 0 0 1 , 2
4 65 1 1 0 0 0 0 1 , 2
4 50 1 1 0 0 0 0 1 , 5
6 101 1 1 0 0 0 0 1 , 1
4 116 1 1 0 0 0 0 1 , 2
3 77 1 2 0 0 0 0 1 , 3
6 62 1 2 0 0 0 0 1 , 3
5 114 1 1 0 0 0 0 1 , 2
5 116 1 2 0 0 0 0 1 , 3
8 5 0 2 0 0 0 0 1 , 3
3 13 1 1 0 0 0 0 1 , 3
1 2 1 2 0 0 0 0 1 , 4
5 99 1 1 0 0 0 0 1 , 3
2 81 1 1 0 0 0 0 1 , 3
2 28 1 2 0 0 0 0 1 , 2
0 233 1 1 0 0 0 0 1 , 3
3 25 1 1 0 0 0 0 1 , 3
1 61 1 2 0 0 0 0 1 , 2
5 78 1 1 0 0 0 0 1 , 2
6 45 1 1 0 0 0 0 1 , 3
5 75 1 2 0 0 0 0 1 , 4
4 101 1 1 0 0 0 0 1 , 2
1 59 1 1 0 0 0 0 1 , 3
2 81 1 1 0 0 0 0 1 , 4
5 120 1 3 0 0 0 0 1 , 3
3 19 1 1 0 0 0 0 1 , 3
4 10 1 1 0 0 0 0 1 , 4
4 25 1 1 0 0 0 0 1 , 4
6 31 1 2 0 0 0 0 1 , 3
0 5 1 1 0 0 0 0 1 , 2
3 81 1 1 0 0 0 0 1 , 3
1 122 1 1 0 0 0 0 1 , 3
8 36 1 1 0 0 0 0 1 , 3
2 121 1 1 0 0 0 0 1 , 3
1 48 1 1 0 0 0 0 1 , 2
2 4 1 1 0 0 0 0 1 , 3
2 11 1 2 0 0 0 0 1 , 3
5 190 1 3 0 0 0 0 1 , 4
2 75 1 1 0 0 0 0 1 , 3
6 42 1 1 0 0 0 0 1 , 4
5 56 1 1 0 0 0 0 1 , 3
3 61 1 1 0 0 0 0 1 , 3
2 13 1 1 0 0 0 0 1 , 2
2 54 1 1 0 0 0 0 1 , 2
3 92 1 2 0 0 0 0 1 , 3
1 25 1 1 0 0 0 0 1 , 2
4 62 1 1 0 0 0 0 1 , 3
1 49 1 1 0 0 0 0 1 , 3
3 155 1 1 0 0 0 0 1 , 2
2 21 1 1 0 0 0 0 1 , 4
4 102 1 1 0 0 0 0 1 , 3
0 19 1 1 0 0 0 0 1 , 4
2 149 1 1 0 0 0 0 1 , 2
3 121 1 1 0 0 0 0 1 , 1
4 216 1 2 0 0 0 0 1 , 1
5 23 1 1 0 0 0 0 1 , 3
4 78 1 1 0 0 0 0 1 , 1
8 140 1 2 0 0 0 0 1 , 2
3 21 1 1 0 0 0 0 1 , 3
2 10 1 1 0 0 0 0 1 , 2
3 37 1 1 0 0 0 0 1 , 3
2 18 1 1 0 0 0 0 1 , 4
2 49 1 1 0 0 0 0 1 , 3
